      2.30000000e+00       5.22688805e-01       5.22688805e-01       4.77311195e-01       4.77311195e-01
      2.31000000e+00       5.23247467e-01       5.23247467e-01       4.76752533e-01       4.76752533e-01
      2.32000000e+00       5.23805803e-01       5.23805803e-01       4.76194197e-01       4.76194197e-01
      2.33000000e+00       5.24363579e-01       5.24363579e-01       4.75636421e-01       4.75636421e-01
      2.34000000e+00       5.24920560e-01       5.24920560e-01       4.75079440e-01       4.75079440e-01
      2.35000000e+00       5.25476512e-01       5.25476512e-01       4.74523488e-01       4.74523488e-01
      2.36000000e+00       5.26031200e-01       5.26031200e-01       4.73968800e-01       4.73968800e-01
      2.37000000e+00       5.26584391e-01       5.26584391e-01       4.73415609e-01       4.73415609e-01
      2.38000000e+00       5.27135852e-01       5.27135852e-01       4.72864148e-01       4.72864148e-01
      2.39000000e+00       5.27685352e-01       5.27685352e-01       4.72314648e-01       4.72314648e-01
      2.40000000e+00       5.28232659e-01       5.28232659e-01       4.71767341e-01       4.71767341e-01
      2.41000000e+00       5.28777544e-01       5.28777544e-01       4.71222456e-01       4.71222456e-01
      2.42000000e+00       5.29319776e-01       5.29319776e-01       4.70680224e-01       4.70680224e-01
      2.43000000e+00       5.29859128e-01       5.29859128e-01       4.70140872e-01       4.70140872e-01
      2.44000000e+00       5.30395374e-01       5.30395374e-01       4.69604626e-01       4.69604626e-01
      2.45000000e+00       5.30928288e-01       5.30928288e-01       4.69071712e-01       4.69071712e-01
      2.46000000e+00       5.31457646e-01       5.31457646e-01       4.68542354e-01       4.68542354e-01
      2.47000000e+00       5.31983225e-01       5.31983225e-01       4.68016775e-01       4.68016775e-01
      2.48000000e+00       5.32504805e-01       5.32504805e-01       4.67495195e-01       4.67495195e-01
      2.49000000e+00       5.33022166e-01       5.33022166e-01       4.66977834e-01       4.66977834e-01
      2.50000000e+00       5.33535092e-01       5.33535092e-01       4.66464908e-01       4.66464908e-01
      2.51000000e+00       5.34043366e-01       5.34043366e-01       4.65956634e-01       4.65956634e-01
      2.52000000e+00       5.34546777e-01       5.34546777e-01       4.65453223e-01       4.65453223e-01
      2.53000000e+00       5.35045111e-01       5.35045111e-01       4.64954889e-01       4.64954889e-01
      2.54000000e+00       5.35538160e-01       5.35538160e-01       4.64461840e-01       4.64461840e-01
      2.55000000e+00       5.36025717e-01       5.36025717e-01       4.63974283e-01       4.63974283e-01
      2.56000000e+00       5.36507577e-01       5.36507577e-01       4.63492423e-01       4.63492423e-01
      2.57000000e+00       5.36983538e-01       5.36983538e-01       4.63016462e-01       4.63016462e-01
      2.58000000e+00       5.37453401e-01       5.37453401e-01       4.62546599e-01       4.62546599e-01
      2.59000000e+00       5.37916968e-01       5.37916968e-01       4.62083032e-01       4.62083032e-01
      2.60000000e+00       5.38374045e-01       5.38374045e-01       4.61625955e-01       4.61625955e-01
      2.61000000e+00       5.38824441e-01       5.38824441e-01       4.61175559e-01       4.61175559e-01
      2.62000000e+00       5.39267965e-01       5.39267965e-01       4.60732035e-01       4.60732035e-01
      2.63000000e+00       5.39704433e-01       5.39704433e-01       4.60295567e-01       4.60295567e-01
      2.64000000e+00       5.40133661e-01       5.40133661e-01       4.59866339e-01       4.59866339e-01
      2.65000000e+00       5.40555470e-01       5.40555470e-01       4.59444530e-01       4.59444530e-01
      2.66000000e+00       5.40969683e-01       5.40969683e-01       4.59030317e-01       4.59030317e-01
      2.67000000e+00       5.41376125e-01       5.41376125e-01       4.58623875e-01       4.58623875e-01
      2.68000000e+00       5.41774628e-01       5.41774628e-01       4.58225372e-01       4.58225372e-01
      2.69000000e+00       5.42165023e-01       5.42165023e-01       4.57834977e-01       4.57834977e-01
      2.70000000e+00       5.42547148e-01       5.42547148e-01       4.57452852e-01       4.57452852e-01
