      2.46000000e+00       5.62277552e-01       5.62277552e-01       4.37722448e-01       4.37722448e-01
      2.47000000e+00       5.61900778e-01       5.61900778e-01       4.38099222e-01       4.38099222e-01
      2.48000000e+00       5.61527172e-01       5.61527172e-01       4.38472828e-01       4.38472828e-01
      2.49000000e+00       5.61156897e-01       5.61156897e-01       4.38843103e-01       4.38843103e-01
      2.50000000e+00       5.60790111e-01       5.60790111e-01       4.39209889e-01       4.39209889e-01
      2.51000000e+00       5.60426973e-01       5.60426973e-01       4.39573027e-01       4.39573027e-01
      2.52000000e+00       5.60067639e-01       5.60067639e-01       4.39932361e-01       4.39932361e-01
      2.53000000e+00       5.59712265e-01       5.59712265e-01       4.40287735e-01       4.40287735e-01
      2.54000000e+00       5.59361004e-01       5.59361004e-01       4.40638996e-01       4.40638996e-01
      2.55000000e+00       5.59014008e-01       5.59014008e-01       4.40985992e-01       4.40985992e-01
      2.56000000e+00       5.58671426e-01       5.58671426e-01       4.41328574e-01       4.41328574e-01
      2.57000000e+00       5.58333408e-01       5.58333408e-01       4.41666592e-01       4.41666592e-01
      2.58000000e+00       5.58000100e-01       5.58000100e-01       4.41999900e-01       4.41999900e-01
      2.59000000e+00       5.57671645e-01       5.57671645e-01       4.42328355e-01       4.42328355e-01
      2.60000000e+00       5.57348187e-01       5.57348187e-01       4.42651813e-01       4.42651813e-01
      2.61000000e+00       5.57029865e-01       5.57029865e-01       4.42970135e-01       4.42970135e-01
      2.62000000e+00       5.56716817e-01       5.56716817e-01       4.43283183e-01       4.43283183e-01
      2.63000000e+00       5.56409180e-01       5.56409180e-01       4.43590820e-01       4.43590820e-01
      2.64000000e+00       5.56107087e-01       5.56107087e-01       4.43892913e-01       4.43892913e-01
      2.65000000e+00       5.55810669e-01       5.55810669e-01       4.44189331e-01       4.44189331e-01
      2.66000000e+00       5.55520055e-01       5.55520055e-01       4.44479945e-01       4.44479945e-01
      2.67000000e+00       5.55235371e-01       5.55235371e-01       4.44764629e-01       4.44764629e-01
      2.68000000e+00       5.54956742e-01       5.54956742e-01       4.45043258e-01       4.45043258e-01
      2.69000000e+00       5.54684288e-01       5.54684288e-01       4.45315712e-01       4.45315712e-01
      2.70000000e+00       5.54418129e-01       5.54418129e-01       4.45581871e-01       4.45581871e-01
      2.71000000e+00       5.54158379e-01       5.54158379e-01       4.45841621e-01       4.45841621e-01
      2.72000000e+00       5.53905154e-01       5.53905154e-01       4.46094846e-01       4.46094846e-01
      2.73000000e+00       5.53658562e-01       5.53658562e-01       4.46341438e-01       4.46341438e-01
      2.74000000e+00       5.53418711e-01       5.53418711e-01       4.46581289e-01       4.46581289e-01
      2.75000000e+00       5.53185707e-01       5.53185707e-01       4.46814293e-01       4.46814293e-01
      2.76000000e+00       5.52959651e-01       5.52959651e-01       4.47040349e-01       4.47040349e-01
      2.77000000e+00       5.52740642e-01       5.52740642e-01       4.47259358e-01       4.47259358e-01
      2.78000000e+00       5.52528775e-01       5.52528775e-01       4.47471225e-01       4.47471225e-01
      2.79000000e+00       5.52324144e-01       5.52324144e-01       4.47675856e-01       4.47675856e-01
      2.80000000e+00       5.52126838e-01       5.52126838e-01       4.47873162e-01       4.47873162e-01
      2.81000000e+00       5.51936943e-01       5.51936943e-01       4.48063057e-01       4.48063057e-01
      2.82000000e+00       5.51754543e-01       5.51754543e-01       4.48245457e-01       4.48245457e-01
      2.83000000e+00       5.51579717e-01       5.51579717e-01       4.48420283e-01       4.48420283e-01
      2.84000000e+00       5.51412543e-01       5.51412543e-01       4.48587457e-01       4.48587457e-01
      2.85000000e+00       5.51253094e-01       5.51253094e-01       4.48746906e-01       4.48746906e-01
      2.86000000e+00       5.51101439e-01       5.51101439e-01       4.48898561e-01       4.48898561e-01
      2.87000000e+00       5.50957646e-01       5.50957646e-01       4.49042354e-01       4.49042354e-01
      2.88000000e+00       5.50821778e-01       5.50821778e-01       4.49178222e-01       4.49178222e-01
      2.89000000e+00       5.50693895e-01       5.50693895e-01       4.49306105e-01       4.49306105e-01
      2.90000000e+00       5.50574052e-01       5.50574052e-01       4.49425948e-01       4.49425948e-01
      2.91000000e+00       5.50462304e-01       5.50462304e-01       4.49537696e-01       4.49537696e-01
      2.92000000e+00       5.50358698e-01       5.50358698e-01       4.49641302e-01       4.49641302e-01
      2.93000000e+00       5.50263282e-01       5.50263282e-01       4.49736718e-01       4.49736718e-01
      2.94000000e+00       5.50176097e-01       5.50176097e-01       4.49823903e-01       4.49823903e-01
      2.95000000e+00       5.50097182e-01       5.50097182e-01       4.49902818e-01       4.49902818e-01
      2.96000000e+00       5.50026572e-01       5.50026572e-01       4.49973428e-01       4.49973428e-01
      2.97000000e+00       5.49964298e-01       5.49964298e-01       4.50035702e-01       4.50035702e-01
      2.98000000e+00       5.49910388e-01       5.49910388e-01       4.50089612e-01       4.50089612e-01
