      1.49000000e-02      -7.96002153e-12      -1.91486271e-11      -8.70999854e-07       3.01713138e-06      -5.04667466e-06       2.90057022e-06
      1.50000000e-02      -8.17590440e-12      -1.96677119e-11      -8.82727298e-07       3.05775696e-06      -5.11463125e-06       2.93962941e-06
      1.51000000e-02      -8.39617265e-12      -2.01973993e-11      -8.94533104e-07       3.09865405e-06      -5.18304210e-06       2.97894973e-06
      1.52000000e-02      -8.62088179e-12      -2.07377449e-11      -9.06417271e-07       3.13982264e-06      -5.25190719e-06       3.01853116e-06
      1.53000000e-02      -8.85003182e-12      -2.12889151e-11      -9.18379796e-07       3.18126274e-06      -5.32122653e-06       3.05837371e-06
      1.54000000e-02      -9.08367825e-12      -2.18506879e-11      -9.30420679e-07       3.22297432e-06      -5.39100010e-06       3.09847738e-06
      1.55000000e-02      -9.32215416e-12      -2.24237851e-11      -9.42539918e-07       3.26495740e-06      -5.46122791e-06       3.13884216e-06
      1.56000000e-02      -9.56518198e-12      -2.30079289e-11      -9.54737510e-07       3.30721196e-06      -5.53190994e-06       3.17946805e-06
      1.57000000e-02      -9.81292825e-12      -2.36035635e-11      -9.67013455e-07       3.34973800e-06      -5.60304618e-06       3.22035504e-06
      1.58000000e-02      -1.00653930e-11      -2.42106890e-11      -9.79367750e-07       3.39253551e-06      -5.67463664e-06       3.26150314e-06
      1.59000000e-02      -1.03227982e-11      -2.48293053e-11      -9.91800394e-07       3.43560450e-06      -5.74668131e-06       3.30291234e-06
      1.60000000e-02      -1.05847553e-11      -2.54598564e-11      -1.00431139e-06       3.47894495e-06      -5.81918017e-06       3.34458263e-06
      1.61000000e-02      -1.08519860e-11      -2.61021205e-11      -1.01690072e-06       3.52255686e-06      -5.89213323e-06       3.38651402e-06
      1.62000000e-02      -1.11243792e-11      -2.67565414e-11      -1.02956840e-06       3.56644023e-06      -5.96554047e-06       3.42870650e-06
      1.63000000e-02      -1.14016574e-11      -2.74232859e-11      -1.04231442e-06       3.61059505e-06      -6.03940189e-06       3.47116007e-06
      1.64000000e-02      -1.16839316e-11      -2.81023538e-11      -1.05513879e-06       3.65502131e-06      -6.11371748e-06       3.51387473e-06
      1.65000000e-02      -1.19714794e-11      -2.87938562e-11      -1.06804149e-06       3.69971902e-06      -6.18848724e-06       3.55685046e-06
      1.66000000e-02      -1.22644117e-11      -2.94982372e-11      -1.08102252e-06       3.74468816e-06      -6.26371116e-06       3.60008728e-06
      1.67000000e-02      -1.25625621e-11      -3.02154413e-11      -1.09408189e-06       3.78992872e-06      -6.33938924e-06       3.64358517e-06
      1.68000000e-02      -1.28661526e-11      -3.09454684e-11      -1.10721960e-06       3.83544072e-06      -6.41552146e-06       3.68734413e-06
      1.69000000e-02      -1.31754052e-11      -3.16887627e-11      -1.12043563e-06       3.88122413e-06      -6.49210781e-06       3.73136417e-06
      1.70000000e-02      -1.34898759e-11      -3.24452687e-11      -1.13373000e-06       3.92727896e-06      -6.56914831e-06       3.77564527e-06
      1.71000000e-02      -1.38101197e-11      -3.32153194e-11      -1.14710269e-06       3.97360519e-06      -6.64664292e-06       3.82018743e-06
